,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio
18551,Panama,PAN,2021-05-13,787434.0,521445.0,265989.0,5,4414831.0,11.81121089346342
18552,Panama,PAN,2021-05-14,798711.0,525481.0,273230.0,3,4414831.0,11.902630021398327
18553,Panama,PAN,2021-05-15,825811.0,547567.0,278244.0,3,4414831.0,12.402898321589205
18554,Panama,PAN,2021-05-16,834556.0,556257.0,278299.0,4,4414831.0,12.599734848287511
18555,Panama,PAN,2021-05-17,844078.0,565026.0,279052.0,4,4414831.0,12.798360797955798
18556,Panama,PAN,2021-05-18,849376.0,570226.0,279150.0,0,4414831.0,12.916145601043391
18557,Panama,PAN,2021-05-19,863325.0,570640.0,292685.0,1,4414831.0,12.925523083443057
18558,Panama,PAN,2021-05-20,882282.0,576954.0,305328.0,3,4414831.0,13.068541015499802
18559,Panama,PAN,2021-05-21,908452.0,592674.0,315778.0,5,4414831.0,13.424613535603061
18560,Panama,PAN,2021-05-22,939728.0,622987.0,316741.0,9,4414831.0,14.111230984832716
18561,Panama,PAN,2021-05-24,953508.0,623682.0,329826.0,7,4414831.0,14.126973376783845
18562,Panama,PAN,2021-05-25,968604.0,630432.0,338172.0,3,4414831.0,14.279867111561009
18563,Panama,PAN,2021-05-26,987818.0,646405.0,341413.0,15,4414831.0,14.641670315352956
18564,Panama,PAN,2021-05-29,1031694.0,662381.0,369313.0,4,4414831.0,15.003541471915913
18565,Panama,PAN,2021-05-30,1056258.0,680689.0,375569.0,4,4414831.0,15.41823458247892
18566,Panama,PAN,2021-05-31,1071998.0,694254.0,377734.0,4,4414831.0,15.725494362071842
18567,Panama,PAN,2021-06-01,1080005.0,700503.0,379502.0,1,4414831.0,15.867039984089992
18568,Panama,PAN,2021-06-03,1100689.0,714117.0,386572.0,6,4414831.0,16.175409658942776
18569,Panama,PAN,2021-06-04,1112847.0,723356.0,389491.0,4,4414831.0,16.38468154273629
18570,Panama,PAN,2021-06-06,1134516.0,744160.0,390356.0,1,4414831.0,16.855911358781345
18571,Panama,PAN,2021-06-07,1143067.0,749786.0,393282.0,6,4414831.0,16.983345455352648
18572,Panama,PAN,2021-06-08,1145654.0,750805.0,394849.0,7,4414831.0,17.006426746573087
18573,Panama,PAN,2021-06-09,1164396.0,757307.0,407089.0,2,4414831.0,17.153703052279916
18574,Panama,PAN,2021-06-10,1188731.0,769415.0,419316.0,4,4414831.0,17.427960436084643
18575,Panama,PAN,2021-06-11,1220209.0,788633.0,429434.0,5,4414831.0,17.863265887187982
18576,Panama,PAN,2021-06-12,1233583.0,796486.0,434955.0,6,4414831.0,18.041143590773917
18577,Panama,PAN,2021-06-13,1281550.0,846566.0,434984.0,8,4414831.0,19.175501848202117
18578,Panama,PAN,2021-06-14,1294993.0,858628.0,436365.0,0,4414831.0,19.44871728951799
18579,Panama,PAN,2021-06-15,1327999.0,891151.0,436848.0,17,4414831.0,20.18539328005987
18580,Panama,PAN,2021-06-19,1412477.0,929180.0,483297.0,1,4414831.0,21.046785256332576
18581,Panama,PAN,2021-06-21,1441439.0,953974.0,487465.0,3,4414831.0,21.608392257823684
18582,Panama,PAN,2021-06-24,1469057.0,961168.0,507889.0,6,4414831.0,21.771343002710637
18583,Panama,PAN,2021-06-25,1485288.0,970196.0,515092.0,8,4414831.0,21.975835541609634
18584,Panama,PAN,2021-06-28,1518049.0,994064.0,523985.0,9,4414831.0,22.516467787781682
18585,Panama,PAN,2021-06-29,1534248.0,1007646.0,526602.0,10,4414831.0,22.824112633077007
18586,Panama,PAN,2021-06-30,1553711.0,1018935.0,534776.0,5,4414831.0,23.07981891039544
18587,Panama,PAN,2021-07-01,1572931.0,1026456.0,546475.0,7,4414831.0,23.250176507322703
18588,Panama,PAN,2021-07-04,1600437.0,1038281.0,562156.0,8,4414831.0,23.518023679728625
18589,Panama,PAN,2021-07-05,1614850.0,1045711.0,569139.0,7,4414831.0,23.686320042601857
18590,Panama,PAN,2021-07-06,1646855.0,1073286.0,573569.0,7,4414831.0,24.31091926282116
18591,Panama,PAN,2021-07-07,1664002.0,1082807.0,581195.0,9,4414831.0,24.526578707089808
18592,Panama,PAN,2021-07-08,1688479.0,1096941.0,591538.0,8,4414831.0,24.84672686225135
18593,Panama,PAN,2021-07-09,1724646.0,1121704.0,602942.0,8,4414831.0,25.407631685108672
18594,Panama,PAN,2021-07-11,1736269.0,1127967.0,608302.0,10,4414831.0,25.54949442005821
18595,Panama,PAN,2021-07-12,1749605.0,1133139.0,616466.0,13,4414831.0,25.666644997283022
18596,Panama,PAN,2021-07-13,1763511.0,1139416.0,624095.0,5,4414831.0,25.808824845163947
18597,Panama,PAN,2021-07-14,1781542.0,1149802.0,631740.0,14,4414831.0,26.044077338407746
18598,Panama,PAN,2021-07-15,1810017.0,1169979.0,640038.0,8,4414831.0,26.501105025311272
18599,Panama,PAN,2021-07-16,1841890.0,1193334.0,648556.0,7,4414831.0,27.03011734764026
18600,Panama,PAN,2021-07-19,1877009.0,1220227.0,656782.0,9,4414831.0,27.639268637916153
18601,Panama,PAN,2021-07-20,1890415.0,1226715.0,663700.0,6,4414831.0,27.786227830691594
18602,Panama,PAN,2021-07-21,1911404.0,1241588.0,669816.0,7,4414831.0,28.123115018445784
18603,Panama,PAN,2021-07-22,1975276.0,1300265.0,675011.0,6,4414831.0,29.452203266670914
18604,Panama,PAN,2021-07-23,2066597.0,1384491.0,682106.0,7,4414831.0,31.359999963758522
18605,Panama,PAN,2021-07-24,2168541.0,1485279.0,683262.0,7,4414831.0,33.64294125868012
18606,Panama,PAN,2021-07-25,2252051.0,1567945.0,684106.0,13,4414831.0,35.51540251484145
18607,Panama,PAN,2021-07-28,2327152.0,1637695.0,689457.0,9,4414831.0,37.09530444087214
18608,Panama,PAN,2021-07-29,2408895.0,1717496.0,691399.0,13,4414831.0,38.90287080071695
18609,Panama,PAN,2021-07-30,2573226.0,1878898.0,694328.0,10,4414831.0,42.5587751830138
18610,Panama,PAN,2021-07-31,2679699.0,1984082.0,695617.0,7,4414831.0,44.941289938391755
18611,Panama,PAN,2021-08-01,2753083.0,2056138.0,696945.0,10,4414831.0,46.573424894407054
18612,Panama,PAN,2021-08-02,2803185.0,2103939.0,699246.0,15,4414831.0,47.65616169678975
18613,Panama,PAN,2021-08-03,2818065.0,2117800.0,700225.0,10,4414831.0,47.9701261497892
18614,Panama,PAN,2021-08-04,2844241.0,2133336.0,710905.0,9,4414831.0,48.322030899937054
18615,Panama,PAN,2021-08-05,2929481.0,2208721.0,720760.0,9,4414831.0,50.02957078085208
18616,Panama,PAN,2021-08-06,3006726.0,2280937.0,725789.0,9,4414831.0,51.665329884654696
18617,Panama,PAN,2021-08-07,3092971.0,2354177.0,738794.0,15,4414831.0,53.3242835342961
18618,Panama,PAN,2021-08-08,3142065.0,2398106.0,743959.0,10,4414831.0,54.319315960225886
18619,Panama,PAN,2021-08-10,3182124.0,2425133.0,756991.0,12,4414831.0,54.93150247427365
18620,Panama,PAN,2021-08-11,3217064.0,2429164.0,787900.0,6,4414831.0,55.0228083475902
18621,Panama,PAN,2021-08-12,3292229.0,2469405.0,822824.0,6,4414831.0,55.934304167022475
18622,Panama,PAN,2021-08-13,3418466.0,2572417.0,846049.0,6,4414831.0,58.267621116187684
18623,Panama,PAN,2021-08-18,3644906.0,2669294.0,975612.0,11,4414831.0,60.46197464863321
18624,Panama,PAN,2021-08-19,3749768.0,2700687.0,1049081.0,8,4414831.0,61.17305509542721
18625,Panama,PAN,2021-08-29,4275927.0,2703694.0,1572233.0,8,4414831.0,61.24116642290498
18626,Panama,PAN,2021-08-30,4355184.0,2725107.0,1630077.0,4,4414831.0,61.72619065146549
18627,Panama,PAN,2021-08-31,4359910.0,2727201.0,1632709.0,3,4414831.0,61.77362168563191
18628,Panama,PAN,2021-09-01,4403083.0,2741559.0,1661524.0,8,4414831.0,62.09884364769569
18629,Panama,PAN,2021-09-02,4466517.0,2759060.0,1707457.0,7,4414831.0,62.49525746285644
18630,Panama,PAN,2021-09-03,4535919.0,2777021.0,1758898.0,5,4414831.0,62.90209070290573
18631,Panama,PAN,2021-09-04,4599156.0,2792782.0,1806374.0,3,4414831.0,63.259091910879484
18632,Panama,PAN,2021-09-05,4668005.0,2807467.0,1860538.0,4,4414831.0,63.59172072498358
18633,Panama,PAN,2021-09-06,4711715.0,2819641.0,1892074.0,8,4414831.0,63.86747306975058
18634,Panama,PAN,2021-09-07,4727750.0,2823194.0,1904556.0,5,4414831.0,63.94795180155254
18635,Panama,PAN,2021-09-08,4729327.0,2823629.0,1905698.0,9,4414831.0,63.957804953349296
18636,Panama,PAN,2021-09-09,4771874.0,2833211.0,1938663.0,4,4414831.0,64.17484610396184
18637,Panama,PAN,2021-09-10,4819132.0,2844061.0,1975071.0,5,4414831.0,64.42060862578884
18638,Panama,PAN,2021-09-11,4864862.0,2854742.0,2010120.0,8,4414831.0,64.6625431415155
18639,Panama,PAN,2021-09-12,4905120.0,2862765.0,2042355.0,10,4414831.0,64.84427150212545
18640,Panama,PAN,2021-09-13,4947260.0,2870776.0,2076484.0,9,4414831.0,65.02572805165136
18641,Panama,PAN,2021-09-14,4955162.0,2872878.0,2082284.0,6,4414831.0,65.07334029320715
18642,Panama,PAN,2021-09-15,4964341.0,2875314.0,2089027.0,4,4414831.0,65.12851794326895
18643,Panama,PAN,2021-09-16,4996138.0,2881519.0,2114619.0,11,4414831.0,65.26906692464559
18644,Panama,PAN,2021-09-17,5042581.0,2891906.0,2150675.0,7,4414831.0,65.50434206881305
18645,Panama,PAN,2021-09-18,5042684.0,2891920.0,2150764.0,7,4414831.0,65.50465918174444
18646,Panama,PAN,2021-09-19,5051989.0,2894417.0,2157572.0,3,4414831.0,65.56121853815016
18647,Panama,PAN,2021-09-20,5055799.0,2895346.0,2160453.0,1,4414831.0,65.58226124624022
18648,Panama,PAN,2021-09-21,5061909.0,2897110.0,2164799.0,2,4414831.0,65.62221747559532
18649,Panama,PAN,2021-09-22,5084912.0,2903867.0,2181122.0,4,4414831.0,65.77526976683818
18650,Panama,PAN,2021-09-23,5087853.0,2904686.0,2183167.0,2,4414831.0,65.79382087332448
18651,Panama,PAN,2021-09-24,5110779.0,2911190.0,2199589.0,5,4414831.0,65.94114248087865
18652,Panama,PAN,2021-09-25,5122694.0,2915017.0,2207676.0,9,4414831.0,66.0278275657664
18653,Panama,PAN,2021-09-26,5127756.0,2916523.0,2211232.0,5,4414831.0,66.06193985681446
18654,Panama,PAN,2021-09-27,5128455.0,2916716.0,2211738.0,4,4414831.0,66.06631148508289
18655,Panama,PAN,2021-09-28,5132961.0,2918490.0,2214470.0,7,4414831.0,66.1064942236747
18656,Panama,PAN,2021-09-29,5138545.0,2920193.0,2218103.0,8,4414831.0,66.1450687466859
18657,Panama,PAN,2021-09-30,5156649.0,2923913.0,2232005.0,3,4414831.0,66.22933018274085
18658,Panama,PAN,2021-10-02,5160573.0,2924521.0,2235197.0,5,4414831.0,66.24310194433264
18659,Panama,PAN,2021-10-03,5215017.0,2934616.0,2278878.0,2,4414831.0,66.47176301878827
18660,Panama,PAN,2021-10-04,5218682.0,2935489.0,2281668.0,6,4414831.0,66.49153727515278
18661,Panama,PAN,2021-10-05,5222348.0,2936709.0,2283962.0,2,4414831.0,66.51917140203102
18662,Panama,PAN,2021-10-06,5227466.0,2938275.0,2287101.0,6,4414831.0,66.55464274849932
18663,Panama,PAN,2021-10-07,5238929.0,2941251.0,2295012.0,6,4414831.0,66.6220518973433
18664,Panama,PAN,2021-10-08,5250011.0,2944499.0,2302443.0,5,4414831.0,66.6956220974257
18665,Panama,PAN,2021-10-09,5260471.0,2947820.0,2309258.0,4,4414831.0,66.77084581493607
18666,Panama,PAN,2021-10-10,5265750.0,2949561.0,2312785.0,1,4414831.0,66.81028107304674
18667,Panama,PAN,2021-10-11,5271936.0,2951452.0,2316857.0,4,4414831.0,66.853113969708
18668,Panama,PAN,2021-10-13,5277886.0,2952849.0,2319720.0,4,4414831.0,66.88475731007597
18669,Panama,PAN,2021-10-14,5296080.0,2954943.0,2324259.0,4,4414831.0,66.93218834424239
18670,Panama,PAN,2021-10-15,5314680.0,2956849.0,2329139.0,0,4414831.0,66.97536100475874
18671,Panama,PAN,2021-10-16,5334950.0,2959378.0,2336653.0,9,4414831.0,67.03264519072191
18672,Panama,PAN,2021-10-17,5334965.0,2959378.0,2336664.0,4,4414831.0,67.03264519072191
18673,Panama,PAN,2021-10-18,5338097.0,2960028.0,2338282.0,3,4414831.0,67.04736829110786
18674,Panama,PAN,2021-10-19,5346431.0,2961391.0,2340962.0,1,4414831.0,67.07824150007102
18675,Panama,PAN,2021-10-20,5364077.0,2963668.0,2345238.0,2,4414831.0,67.12981765326917
18676,Panama,PAN,2021-10-21,5369891.0,2964477.0,2347148.0,3,4414831.0,67.14814225051876
18677,Panama,PAN,2021-10-22,5383580.0,2966144.0,2351122.0,3,4414831.0,67.18590134027781
18678,Panama,PAN,2021-10-23,5396795.0,2967699.0,2354976.0,3,4414831.0,67.22112352658573
18679,Panama,PAN,2021-10-24,5403579.0,2968439.0,2357052.0,3,4414831.0,67.23788521010205
18680,Panama,PAN,2021-10-25,5408906.0,2968949.0,2358576.0,1,4414831.0,67.24943718117409
18681,Panama,PAN,2021-10-26,5415924.0,2970183.0,2361202.0,0,4414831.0,67.27738842098373
18682,Panama,PAN,2021-10-27,5423075.0,2971641.0,2363501.0,3,4414831.0,67.3104134676956
18683,Panama,PAN,2021-10-28,5434540.0,2973429.0,2367229.0,4,4414831.0,67.35091331921879
18684,Panama,PAN,2021-10-29,5445837.0,2975590.0,2371160.0,0,4414831.0,67.39986196527114
18685,Panama,PAN,2021-10-30,5455265.0,2977256.0,2374775.0,0,4414831.0,67.43759840410652
18686,Panama,PAN,2021-10-31,5461140.0,2978131.0,2377349.0,1,4414831.0,67.45741796231837
18687,Panama,PAN,2021-11-01,5464743.0,2978656.0,2378778.0,0,4414831.0,67.46930969724549
18688,Panama,PAN,2021-11-02,5467881.0,2979419.0,2379886.0,0,4414831.0,67.48659235200623
18689,Panama,PAN,2021-11-03,5468574.0,2979607.0,2380223.0,0,4414831.0,67.49085072565632
18690,Panama,PAN,2021-11-04,5468923.0,2979701.0,2380409.0,0,4414831.0,67.49297991248136
18691,Panama,PAN,2021-11-06,5469161.0,2979776.0,2380524.0,1,4414831.0,67.49467873175666
18692,Panama,PAN,2021-11-07,5469390.0,2979833.0,2380635.0,1,4414831.0,67.49596983440588
18693,Panama,PAN,2021-11-08,5469391.0,2979834.0,2380635.0,3,4414831.0,67.49599248532957
18694,Panama,PAN,2021-11-09,5473542.0,2980856.0,2382551.0,4,4414831.0,67.519141729321
18695,Panama,PAN,2021-11-10,5478654.0,2982161.0,2384718.0,6,4414831.0,67.54870118471126
18696,Panama,PAN,2021-11-11,5479689.0,2982575.0,2385270.0,3,4414831.0,67.55807866711092
18697,Panama,PAN,2021-11-12,5492619.0,2985652.0,2389652.0,0,4414831.0,67.62777555924563
18698,Panama,PAN,2021-11-13,5506289.0,2988215.0,2394051.0,0,4414831.0,67.68582987661362
18699,Panama,PAN,2021-11-14,5514729.0,2989382.0,2396181.0,3,4414831.0,67.71226350453732
18700,Panama,PAN,2021-11-15,5523530.0,2990618.0,2398985.0,0,4414831.0,67.7402600461943
18701,Panama,PAN,2021-11-16,5525475.0,2991060.0,2399887.0,2,4414831.0,67.75027175445673
18702,Panama,PAN,2021-11-17,5530013.0,2992182.0,2402052.0,3,4414831.0,67.77568609081526
18703,Panama,PAN,2021-11-18,5538022.0,2994147.0,2405479.0,2,4414831.0,67.82019515582817
18704,Panama,PAN,2021-11-19,5546237.0,2996012.0,2408904.0,1,4414831.0,67.86243912847401
18705,Panama,PAN,2021-11-20,5554481.0,2997886.0,2411769.0,1,4414831.0,67.90488695943287
18706,Panama,PAN,2021-11-21,5557642.0,2998335.0,2412665.0,0,4414831.0,67.91505722416102
18707,Panama,PAN,2021-11-22,5566873.0,2999866.0,2415133.0,2,4414831.0,67.94973578830084
18708,Panama,PAN,2021-11-23,5567026.0,2999885.0,2415178.0,1,4414831.0,67.95016615585058
18709,Panama,PAN,2021-11-24,5579376.0,3001510.0,2418205.0,1,4414831.0,67.98697390681546
18710,Panama,PAN,2021-11-25,5590755.0,3002844.0,2420957.0,2,4414831.0,68.01719023899217
18711,Panama,PAN,2021-11-26,5601919.0,3004644.0,2424509.0,2,4414831.0,68.05796190159941
18712,Panama,PAN,2021-11-27,5607412.0,3005441.0,2426073.0,2,4414831.0,68.07601468776494
18713,Panama,PAN,2021-11-28,5613973.0,3006223.0,2427669.0,0,4414831.0,68.09372771007543
18714,Panama,PAN,2021-11-29,5615360.0,3006426.0,2427941.0,1,4414831.0,68.09832584758058
18715,Panama,PAN,2021-11-30,5615472.0,3006450.0,2427961.0,1,4414831.0,68.09886946974866
18716,Panama,PAN,2021-12-01,5620247.0,3007326.0,2429485.0,0,4414831.0,68.1187116788842
18717,Panama,PAN,2021-12-02,5626921.0,3008424.0,2431569.0,3,4414831.0,68.14358239307462
18718,Panama,PAN,2021-12-03,5633745.0,3009584.0,2433838.0,2,4414831.0,68.16985746453261
18719,Panama,PAN,2021-12-04,5643015.0,3010829.0,2436176.0,3,4414831.0,68.19805786450263
18720,Panama,PAN,2021-12-05,5650424.0,3011405.0,2437285.0,1,4414831.0,68.21110479653694
18721,Panama,PAN,2021-12-06,5655519.0,3011742.0,2438042.0,2,4414831.0,68.21873815781396
18722,Panama,PAN,2021-12-07,5659178.0,3012554.0,2439271.0,1,4414831.0,68.23713070783457
18723,Panama,PAN,2021-12-08,5662686.0,3013243.0,2440525.0,1,4414831.0,68.25273719424368
18724,Panama,PAN,2021-12-09,5662705.0,3013250.0,2440537.0,4,4414831.0,68.25289575070937
18725,Panama,PAN,2021-12-10,5670336.0,3014254.0,2442247.0,2,4414831.0,68.27563727807474
18726,Panama,PAN,2021-12-11,5684345.0,3015642.0,2445146.0,1,4414831.0,68.30707676012966
18727,Panama,PAN,2021-12-12,5684366.0,3015663.0,2445146.0,0,4414831.0,68.30755242952675
18728,Panama,PAN,2021-12-13,5685382.0,3015800.0,2445629.0,4,4414831.0,68.31065560606963
18729,Panama,PAN,2021-12-14,5698417.0,3017553.0,2449245.0,0,4414831.0,68.35036267526435
18730,Panama,PAN,2021-12-15,5702202.0,3018085.0,2450453.0,2,4414831.0,68.36241296665716
18731,Panama,PAN,2021-12-16,5709266.0,3018992.0,2452279.0,3,4414831.0,68.38295735442648
18732,Panama,PAN,2021-12-17,5716902.0,3019864.0,2453989.0,3,4414831.0,68.40270895986733
18733,Panama,PAN,2021-12-18,5723906.0,3020631.0,2455571.0,3,4414831.0,68.42008221832275
18734,Panama,PAN,2021-12-19,5725000.0,3020735.0,2455782.0,1,4414831.0,68.42243791438449
18735,Panama,PAN,2021-12-20,5725037.0,3020754.0,2455800.0,0,4414831.0,68.42286828193423
18736,Panama,PAN,2021-12-21,5739951.0,3022235.0,2458598.0,0,4414831.0,68.45641429989054
18737,Panama,PAN,2021-12-22,5740935.0,3022332.0,2458774.0,2,4414831.0,68.45861143948659
18738,Panama,PAN,2021-12-23,5757110.0,3023086.0,2460096.0,5,4414831.0,68.47569023593428
18739,Panama,PAN,2021-12-24,5774606.0,3023620.0,2461265.0,0,4414831.0,68.48778582917443
18740,Panama,PAN,2021-12-25,5776529.0,3023682.0,2461362.0,1,4414831.0,68.48919018644202
18741,Papua New Guinea,PNG,2021-07-27,83123.0,74771.0,8352.0,0,9205355.0,0.81225547520981
18742,Papua New Guinea,PNG,2021-08-02,100409.0,83122.0,17287.0,0,9205355.0,0.9029744100037423
18743,Papua New Guinea,PNG,2021-08-16,113052.0,91962.0,21090.0,0,9205355.0,0.9990054701855605
18744,Papua New Guinea,PNG,2021-08-31,127334.0,98373.0,28961.0,0,9205355.0,1.0686497153015826
18745,Papua New Guinea,PNG,2021-09-07,134444.0,102739.0,31705.0,2,9205355.0,1.116078630318983
18746,Papua New Guinea,PNG,2021-09-14,154710.0,114419.0,40291.0,8,9205355.0,1.2429612980705254
18747,Papua New Guinea,PNG,2021-09-28,165070.0,119996.0,45074.0,1,9205355.0,1.3035455992734664
18748,Papua New Guinea,PNG,2021-10-05,194962.0,133741.0,61221.0,0,9205355.0,1.452860861965671
18749,Papua New Guinea,PNG,2021-10-25,290513.0,183856.0,106657.0,0,9205355.0,1.997272239908184
18750,Papua New Guinea,PNG,2021-11-22,435991.0,254708.0,181283.0,43,9205355.0,2.7669546693201945
18751,Papua New Guinea,PNG,2021-11-30,467166.0,269366.0,197800.0,1,9205355.0,2.9261880720515396
18752,Papua New Guinea,PNG,2021-12-13,498598.0,282571.0,216027.0,0,9205355.0,3.069637184008656
18753,Papua New Guinea,PNG,2021-12-20,504018.0,283915.0,220103.0,0,9205355.0,3.084237381393765
18754,Paraguay,PRY,2021-03-02,1634.0,1633.0,1.0,14,7263178.0,0.022483271097032183
18755,Paraguay,PRY,2021-03-03,1702.0,1699.0,3.0,17,7263178.0,0.023391964233838134
18756,Paraguay,PRY,2021-03-04,1733.0,1730.0,3.0,20,7263178.0,0.023818774646580325
18757,Paraguay,PRY,2021-03-05,1783.0,1780.0,3.0,21,7263178.0,0.02450717853809999
18758,Paraguay,PRY,2021-03-06,1784.0,1781.0,3.0,17,7263178.0,0.024520946615930385
18759,Paraguay,PRY,2021-03-08,1884.0,1881.0,3.0,16,7263178.0,0.025897754398969706
18760,Paraguay,PRY,2021-03-09,1934.0,1931.0,3.0,24,7263178.0,0.026586158290489367
18761,Paraguay,PRY,2021-03-10,2895.0,2892.0,3.0,25,7263178.0,0.039817281085497286
18762,Paraguay,PRY,2021-03-11,4726.0,4723.0,3.0,17,7263178.0,0.06502663159294733
18763,Paraguay,PRY,2021-03-12,7864.0,7861.0,3.0,27,7263178.0,0.10823085982472136
18764,Paraguay,PRY,2021-03-13,9932.0,9929.0,3.0,24,7263178.0,0.1367032447779746
18765,Paraguay,PRY,2021-03-14,11667.0,11664.0,3.0,25,7263178.0,0.1605908598137069
18766,Paraguay,PRY,2021-03-15,12103.0,11950.0,153.0,20,7263178.0,0.16452853007319937
18767,Paraguay,PRY,2021-03-16,13129.0,12631.0,498.0,20,7263178.0,0.17390459107569717
18768,Paraguay,PRY,2021-03-17,14007.0,13089.0,918.0,41,7263178.0,0.1802103707220173
18769,Paraguay,PRY,2021-03-18,14545.0,13322.0,1223.0,37,7263178.0,0.18341833285649892
18770,Paraguay,PRY,2021-03-19,14785.0,13407.0,1378.0,34,7263178.0,0.18458861947208233
18771,Paraguay,PRY,2021-03-20,14790.0,13412.0,1378.0,32,7263178.0,0.1846574598612343
18772,Paraguay,PRY,2021-03-21,14793.0,13415.0,1378.0,42,7263178.0,0.18469876409472546
18773,Paraguay,PRY,2021-03-22,14821.0,13418.0,1403.0,33,7263178.0,0.18474006832821666
18774,Paraguay,PRY,2021-03-23,19062.0,17553.0,1509.0,35,7263178.0,0.24167107015689274
18775,Paraguay,PRY,2021-03-24,24815.0,23226.0,1589.0,39,7263178.0,0.31977737568871367
18776,Paraguay,PRY,2021-03-25,30791.0,29167.0,1624.0,49,7263178.0,0.40157352607908
18777,Paraguay,PRY,2021-03-26,35917.0,34261.0,1656.0,51,7263178.0,0.47170811454710326
