"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","건물지상층수","건물지하층수","사용시작지상층","사용끝지상층","사용시작지하층","사용끝지하층","한실수","양실수","욕실수","발한실여부","좌석수","조건부허가신고사유","조건부허가시작일자","조건부허가종료일자","건물소유구분명","세탁기수","여성종사자수","남성종사자수","회수건조수","침대수","다중이용업소여부"
"3220000","3220000-201-1978-00041","19781130","","03","폐업","02","폐업","20070629","","","","02 5573244","327.16","135936","서울특별시 강남구 역삼동 831-26번지 ","","","궁전여관","2002-11-09 00:00:00","I","2018-08-31 23:59:59.0","여관업","202646.225166145    ","443641.036684141    ","여관업","0","0","0","","0","","0","34","29","Y","29","","","","","","","","","","N"
"3220000","3220000-201-1979-00031","19790111","","03","폐업","02","폐업","20041228","","","","02 5627131","941.28","135876","서울특별시 강남구 삼성동 141-6번지 ","","","서울장","2002-11-09 00:00:00","I","2018-08-31 23:59:59.0","여관업","204316.55           ","444849.480000001    ","여관업","0","0","0","","0","","0","43","0","Y","43","","","","","","","","","","N"
"3220000","3220000-201-1980-00081","19800303","","03","폐업","02","폐업","20030424","","","","02 5664374","375.64","135915","서울특별시 강남구 역삼동 678-6번지 ","","","알프스여관","2002-11-29 00:00:00","I","2018-08-31 23:59:59.0","여관업","203382.054404607    ","444508.216536602    ","여관업","0","0","0","","0","","9","18","31","Y","31","","","","","","","","","","N"
"3220000","3220000-201-1983-00170","19831029","","03","폐업","02","폐업","19971028","","","","0205467251","702.59","135872","서울특별시 강남구 삼성동 99-11번지 ","","","명원장","2002-11-08 00:00:00","I","2018-08-31 23:59:59.0","여관업","205706.475554939    ","446128.697925233    ","여관업","0","0","0","","0","","0","32","0","N","0","","","","","","","","","","N"
"3220000","3220000-201-1978-00112","19781230","","03","폐업","02","폐업","20030423","","","","02 5427177","1,197.00","135957","서울특별시 강남구 청담동 129-5번지 ","","","광미호텔","2003-04-23 00:00:00","I","2018-08-31 23:59:59.0","일반호텔","","","일반호텔","5","","","","","","12","33","45","Y","90","","","","","","","","","","N"
"3220000","3220000-201-1974-00008","19741021","","03","폐업","02","폐업","20041216","","","","0205676817","102.53","135509","서울특별시 강남구 삼성동 115-28번지 ","","","삼성여관","2002-11-11 00:00:00","I","2018-08-31 23:59:59.0","여관업","204384.977690753    ","445523.738754815    ","여관업","0","0","0","","0","","0","11","11","Y","11","","","","","","","","","","N"
"3220000","3220000-201-1982-00068","19821228","","03","폐업","02","폐업","20030204","","","","02 5425664","201.70","135950","서울특별시 강남구 청담동 31-7번지 ","","","백운장","2003-03-05 00:00:00","I","2018-08-31 23:59:59.0","여관업","204230.784573675    ","446547.166252499    ","여관업","","","","","","","4","20","24","Y","24","","","","","","","","","","N"
"3220000","3220000-201-1978-00140","19781229","","03","폐업","02","폐업","20110624","","","","02 5623194","320.04","135934","서울특별시 강남구 역삼동 825-31번지 ","","","극동장여관","2002-11-05 00:00:00","I","2018-08-31 23:59:59.0","여관업","202512.210084894    ","443918.163416842    ","여관업","0","0","0","","0","","9","24","33","Y","33","","","","","","","","","","N"
"3220000","3220000-201-1980-00144","19800801","","03","폐업","02","폐업","20181227","","","","0205562958","364.42","135877","서울특별시 강남구 삼성동 143-32번지 ","서울특별시 강남구 삼성로91길 32 (삼성동)","06159","티","2018-12-27 16:57:20","U","2018-12-29 02:40:00.0","여관업","204664.775          ","444937.195          ","여관업","0","0","0","0","0","0","7","20","27","Y","27","","","","","0","","","0","0","N"
"3220000","3220000-201-2018-00001","20180213","","01","영업/정상","01","영업","","","","","02  21608900","5,081.00","135892","서울특별시 강남구 신사동 587-21번지 ","서울특별시 강남구 도산대로 203 (신사동)","06026","포포인츠 바이 쉐라톤 서울 강남","2018-04-12 15:18:12","I","2018-08-31 23:59:59.0","관광호텔","202447.848471025    ","446447.1648066      ","관광호텔","0","0","","","","","0","199","0","N","0","","","","자가","0","0","0","0","0","N"
"3240000","3240000-201-1983-00001","19831103","","03","폐업","02","폐업","20040428","","","","02 4871260","284.55","134868","서울특별시 강동구 천호동 327-18번지 ","","","파레스장","2004-04-28 00:00:00","I","2018-08-31 23:59:59.0","여관업","","","여관업","3","1","1","3","","","7","7","14","Y","14","","","","임대","","","","","","N"
"3220000","3220000-201-2018-00004","20180516","","01","영업/정상","01","영업","","","","","02  740 5000","7,396.00","135919","서울특별시 강남구 역삼동 708-35번지 ","서울특별시 강남구 선릉로85길 6, 지상5~14층 (역삼동)","06212","호텔뉴브(HOTEL NEWV)","2018-05-16 16:29:49","I","2018-08-31 23:59:59.0","관광호텔","204272.802698096    ","444535.336141507    ","관광호텔","14","5","5","14","","","1","149","0","N","0","","","","자가","0","36","35","0","0","N"
"3220000","3220000-201-2016-00007","20160831","","01","영업/정상","01","영업","","","","","070 81467711","519.34","135887","서울특별시 강남구 신사동 502-11","서울특별시 강남구 강남대로 620, 3층 (신사동)","06035","어바웃스테이 신사점","2022-09-08 13:08:20","U","2021-12-08 23:01:00.0","관광호텔","201684.704785227","446105.858997581","","","","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-201-1982-00049","19821117","","01","영업/정상","01","영업","","","","","02 5443402","407.58","135887","서울특별시 강남구 신사동 502-7번지 ","서울특별시 강남구 강남대로 622 (신사동)","06035","짝호텔","2018-06-12 15:58:52","I","2018-08-31 23:59:59.0","여관업","201664.929814711    ","446119.202666065    ","여관업","0","0","0","0","0","0","0","23","23","Y","23","","","","","0","","","0","0","N"
"3220000","3220000-201-2016-00008","20161208","","01","영업/정상","01","영업","","","","","02  569 4920","1,947.88","135915","서울특별시 강남구 역삼동 678-13 ","서울특별시 강남구 테헤란로29길 11, 지하1층-지상10층 (역삼동)","06141","호텔 디 아티스트 역삼점","2021-11-09 11:42:18","U","2021-11-11 02:40:00.0","관광호텔","203333.617282827    ","444467.312715941    ","관광호텔","0","0","","","","","0","50","0","N","0","","","","","0","0","0","0","0","N"
"3220000","3220000-201-1998-00024","19980904","","01","영업/정상","01","영업","","","","","02 5080678","724.44","135920","서울특별시 강남구 역삼동 719-32 ","서울특별시 강남구 언주로87길 23 (역삼동)","06221","호텔예스","2021-02-04 10:16:50","U","2021-02-06 02:40:00.0","여관업","203569.074138464    ","444329.468802888    ","여관업","0","0","0","0","0","0","4","20","24","Y","40","","","","","0","","","0","0","N"
"3220000","3220000-201-1983-00121","19831109","","01","영업/정상","01","영업","","","","","02 5532471","2,610.96","135915","서울특별시 강남구 역삼동 677-11번지 ","서울특별시 강남구 테헤란로33길 16 (역삼동)","06142","트리아관광호텔","2018-06-25 12:59:30","I","2018-08-31 23:59:59.0","관광호텔","203414.8682942      ","444515.570280103    ","관광호텔","0","0","0","","0","","4","40","44","Y","88","","","","","","","","","","N"
"3220000","3220000-201-2016-00005","20160331","","01","영업/정상","01","영업","","","","","","1,997.19","135924","서울특별시 강남구 역삼동 736-51번지 ","서울특별시 강남구 논현로87길 15-4, 지하2~지상12층 (역삼동)","06236","강남 스테이 호텔(GANGNAM STAY HOTEL)","2016-04-14 12:01:48","I","2018-08-31 23:59:59.0","관광호텔","203064.385125254    ","444133.338603466    ","관광호텔","0","0","","","","","0","52","0","N","0","","","","","0","0","0","0","0","N"
"3220000","3220000-201-1993-00107","19930915","","01","영업/정상","01","영업","","","","","02 5671101","9,263.68","135907","서울특별시 강남구 역삼동 603 ","서울특별시 강남구 봉은사로 130 (역삼동)","06124","노보텔앰배서더 강남","2021-10-14 15:15:24","U","2021-10-16 02:40:00.0","관광호텔","202482.701418444    ","444787.812950605    ","관광호텔","0","0","0","","0","","6","330","0","Y","0","","","","","","","","","","N"
"3220000","3220000-201-2004-00005","20040607","","01","영업/정상","01","영업","","","","","0234534305","1,739.70","135920","서울특별시 강남구 역삼동 718-18번지 ","서울특별시 강남구 테헤란로28길 3-12 (역삼동)","06220","엑스와이엠 프리미어(XYM)","2017-11-22 11:30:41","I","2018-08-31 23:59:59.0","여관업","203435.036156384    ","444314.984522755    ","여관업","10","1","1","10","0","0","0","41","0","N","0","","","","자가","0","","","0","0","N"
"3220000","3220000-201-2016-00006","20160704","","01","영업/정상","01","영업","","","","","","600.00","135877","서울특별시 강남구 삼성동 143-25번지 ","서울특별시 강남구 테헤란로77길 11-5 (삼성동, 디에이스호텔)","06159","디에이스호텔","2017-11-22 13:12:04","I","2018-08-31 23:59:59.0","일반호텔","204708.12           ","444971.385          ","일반호텔","0","0","0","0","0","0","0","45","0","N","0","","","","","0","0","0","0","0","N"
"3220000","3220000-201-1979-00072","19790316","","01","영업/정상","01","영업","","","","","02 5552225","971.00","135932","서울특별시 강남구 역삼동 819-8번지 ","서울특별시 강남구 강남대로92길 15 (역삼동)","06134","폼모텔","2018-11-22 17:13:17","U","2018-11-24 02:36:44.0","여관업","202464.008280059    ","444097.491930115    ","여관업","0","0","0","0","0","0","0","33","29","Y","29","","","","","0","","","0","0","N"
"3220000","3220000-201-2003-00020","20031220","","01","영업/정상","01","영업","","","","","0220512091","1,566.00","135876","서울특별시 강남구 삼성동 142-24번지 ","서울특별시 강남구 선릉로92길 41 (삼성동)","06160","배드스테이션호텔","2018-09-07 13:46:20","U","2018-09-07 23:59:59.0","여관업","204523.048490024    ","444905.620000782    ","여관업","7","2","1","7","0","0","3","39","0","N","0","","","","자가","0","","","0","0","N"
"3220000","3220000-201-1997-00123","19970908","","01","영업/정상","01","영업","","","","","02  34533355","3,655.73","135920","서울특별시 강남구 역삼동 720-33번지 ","서울특별시 강남구 언주로85길 10 (역삼동)","06221","씨에프호텔","2018-05-31 15:30:02","I","2018-08-31 23:59:59.0","일반호텔","203669.420341958    ","444336.701800283    ","일반호텔","0","0","0","0","0","0","16","32","48","Y","96","","","","","0","","","0","0","N"
"3220000","3220000-201-2020-00002","20200805","","01","영업/정상","01","영업","","","","","02  539 6360","2,563.93","135890","서울특별시 강남구 신사동 561-19 ","서울특별시 강남구 도산대로 153, 2층~18층 (신사동)","06037","안테룸 서울","2022-01-28 11:51:23","U","2022-01-30 02:40:00.0","관광호텔","202159.749483028    ","446291.277157107    ","관광호텔","0","0","2","18","0","0","0","112","0","N","0","","","","","0","0","0","0","0","N"
"3220000","3220000-201-2021-00002","20210506","","01","영업/정상","01","영업","","","","","02  727 7361","20,954.12","135915","서울특별시 강남구 역삼동 676 센터필드 ","서울특별시 강남구 테헤란로 231, 센터필드 27층~35층 (역삼동)","06142","(주)조선호텔앤리조트 조선팰리스강남","2021-05-06 12:28:58","I","2021-05-08 00:22:56.0","관광호텔","203599.062771687    ","444556.062267296    ","관광호텔","0","0","27","35","","","0","254","0","N","0","","","","","0","0","0","0","0","N"
"3220000","3220000-214-2021-00001","20210409","","01","영업/정상","01","영업","","","","","","515.55","135812","서울특별시 강남구 논현동 6-9 ","서울특별시 강남구 논현로149길 40, 지상1층102호,2층,3층,4층 (논현동)","06040","화이트 린넨 하우스","2021-06-04 11:22:28","I","2021-06-06 00:23:02.0","숙박업(생활)","202166.609544191    ","446168.480343939    ","숙박업(생활)","5","1","1","4","","","0","9","0","N","0","","","","","0","0","0","0","0","N"
"3220000","3220000-201-1989-00102","19890918","","01","영업/정상","01","영업","","","","","0234408000","14,093.00","135832","서울특별시 강남구 논현동 248-7번지 ","서울특별시 강남구 언주로 640 (논현동)","06098","임피리얼팰리스호텔","2009-06-22 09:19:38","I","2018-08-31 23:59:59.0","관광호텔","203102.074986325    ","445751.652027981    ","관광호텔","","","","","","","","414","200","Y","400","","","","","","","","","","N"
"3220000","3220000-201-1994-00106","19940706","","01","영업/정상","01","영업","","","","","0205450015","2,657.57","135957","서울특별시 강남구 청담동 132-17번지 ","서울특별시 강남구 영동대로 712 (청담동)","06075","라비타호텔","2018-04-03 12:39:19","I","2018-08-31 23:59:59.0","관광호텔","204964.378144648    ","446579.714676861    ","관광호텔","0","0","0","","0","","6","330","0","Y","0","","","","","","","","","","N"
"3220000","3220000-201-1983-00168","19831128","","01","영업/정상","01","영업","","","","","0205411250","1,044.91","135812","서울특별시 강남구 논현동 7-1번지 ","서울특별시 강남구 도산대로 166 (논현동)","06040","하이랜드호텔","2017-11-22 10:54:47","I","2018-08-31 23:59:59.0","여관업","202298.048786543    ","446281.513141502    ","여관업","0","0","0","0","0","0","10","45","55","Y","90","","","","","0","","","0","0","N"
"3220000","3220000-201-1983-00054","19830709","","01","영업/정상","01","영업","","","","","02 5550343","980.35","135928","서울특별시 강남구 역삼동 776-19번지 ","서울특별시 강남구 논현로 328 (역삼동)","06227","아마레호텔","2017-11-22 10:50:58","I","2018-08-31 23:59:59.0","여관업","203488.407295655    ","443603.819630338    ","여관업","0","0","0","0","0","0","0","45","45","Y","45","","","","","0","","","0","0","N"
